Date,y,x,c,y_1,x_1,c_1
2021-06-29,63.22777655512432,22.50643506508152,14.775537469528057,72.71303738485258,17.2106531117291,16.306616711681365
2021-06-30,65.13632816766147,22.859328155702727,20.50843622402069,63.22777655512432,22.50643506508152,14.775537469528057
2021-07-01,54.815089993972514,27.8296098227124,18.670138488294995,65.13632816766147,22.859328155702727,20.50843622402069
2021-07-02,55.98239962603418,25.520270742394818,21.18639568288066,54.815089993972514,27.8296098227124,18.670138488294995
2021-07-03,67.43709879455646,22.023861085263174,24.41185598242194,55.98239962603418,25.520270742394818,21.18639568288066
2021-07-04,71.37291283821656,20.72016943385253,20.463658604251677,67.43709879455646,22.023861085263174,24.41185598242194
2021-07-05,72.61982273403274,19.136221769691282,18.651154931343992,71.37291283821656,20.72016943385253,20.463658604251677
2021-07-06,70.12808613138472,16.70200772128787,14.86931197962966,72.61982273403274,19.136221769691282,18.651154931343992
2021-07-07,85.75194337417408,13.497592422382137,21.68290906626028,70.12808613138472,16.70200772128787,14.86931197962966
2021-07-08,86.28711730783934,16.75005559951151,19.15052441946204,85.75194337417408,13.497592422382137,21.68290906626028
2021-07-09,74.97270767730753,21.827520354673464,18.730127393778723,86.28711730783934,16.75005559951151,19.15052441946204
2021-07-10,62.25666123712671,21.782682982867698,16.315168042530015,74.97270767730753,21.827520354673464,18.730127393778723
2021-07-11,62.80708597022223,20.18736480250244,19.816652901937445,62.25666123712671,21.782682982867698,16.315168042530015
2021-07-12,71.39039508242655,21.86203951170001,23.510578288176067,62.80708597022223,20.18736480250244,19.816652901937445
2021-07-13,75.37730764447616,21.352709955925235,22.26374293257612,71.39039508242655,21.86203951170001,23.510578288176067
2021-07-14,73.2885660436662,21.982983261366172,20.236291193354703,75.37730764447616,21.352709955925235,22.26374293257612
2021-07-15,63.00852032364027,22.143049618740687,16.384850329174192,73.2885660436662,21.982983261366172,20.236291193354703
2021-07-16,73.19958850227154,20.690869238807473,21.52573415228812,63.00852032364027,22.143049618740687,16.384850329174192
2021-07-17,73.95902306123877,22.673633327849583,22.309079982362526,73.19958850227154,20.690869238807473,21.52573415228812
2021-07-18,73.42831124046464,22.054935227653754,21.062911567812368,73.95902306123877,22.673633327849583,22.309079982362526
2021-07-19,84.93311525480823,17.544584813538158,23.224452742847088,73.42831124046464,22.054935227653754,21.062911567812368
2021-07-20,89.8067426028098,20.17298281707901,24.515794099767493,84.93311525480823,17.544584813538158,23.224452742847088
2021-07-21,76.54206489977666,24.49970715603037,21.224348371107137,89.8067426028098,20.17298281707901,24.515794099767493
2021-07-22,64.39817056101604,22.928462780868227,17.871260760388484,76.54206489977666,24.49970715603037,21.224348371107137
2021-07-23,61.38129128984767,25.913030075946388,21.089560322840292,64.39817056101604,22.928462780868227,17.871260760388484
2021-07-24,59.271795061888525,24.030556734279262,22.09484758990678,61.38129128984767,25.913030075946388,21.089560322840292
2021-07-25,56.342532900583095,23.234289104840386,19.92627459248871,59.271795061888525,24.030556734279262,22.09484758990678
2021-07-26,72.71844292577194,21.09694193621068,27.01563178371128,56.342532900583095,23.234289104840386,19.92627459248871
2021-07-27,74.65993390828375,15.950836402859107,17.807839592684346,72.71844292577194,21.09694193621068,27.01563178371128
2021-07-28,78.41765365293453,15.409841594936518,18.885722485457674,74.65993390828375,15.950836402859107,17.807839592684346
2021-07-29,84.29370934313395,17.30231301395391,21.989252167401446,78.41765365293453,15.409841594936518,18.885722485457674
2021-07-30,89.35215908629212,16.190778102156205,24.30925355223561,84.29370934313395,17.30231301395391,21.989252167401446
2021-07-31,94.13691405947209,14.587191460423389,24.336682551664826,89.35215908629212,16.190778102156205,24.30925355223561
2021-08-01,92.32608387819842,17.18549702359075,22.500062616095722,94.13691405947209,14.587191460423389,24.336682551664826
2021-08-02,90.8007138075654,17.255825555381033,23.014084917432815,92.32608387819842,17.18549702359075,22.500062616095722
2021-08-03,78.03013093408944,24.03324773653531,22.753831968960082,90.8007138075654,17.255825555381033,23.014084917432815
2021-08-04,67.05912924650625,22.26165362980148,21.315660259433756,78.03013093408944,24.03324773653531,22.753831968960082
2021-08-05,58.71421560823645,22.136950096563254,18.69663090047671,67.05912924650625,22.26165362980148,21.315660259433756
2021-08-06,59.032124901025824,22.165878916817974,22.06791852797734,58.71421560823645,22.136950096563254,18.69663090047671
2021-08-07,57.24866370000792,21.1952337559326,20.248540806657903,59.032124901025824,22.165878916817974,22.06791852797734
2021-08-08,53.75626031449883,22.06154663007062,19.465987380773637,57.24866370000792,21.1952337559326,20.248540806657903
2021-08-09,53.893234191840776,22.21987554411402,20.299027040012447,53.75626031449883,22.06154663007062,19.465987380773637
2021-08-10,50.87422750590495,22.8333169736368,20.1752237979185,53.893234191840776,22.21987554411402,20.299027040012447
2021-08-11,42.06000832529158,23.637354985777694,15.669624650570128,50.87422750590495,22.8333169736368,20.1752237979185
2021-08-12,37.03712742961834,24.152036995466553,16.881516790105813,42.06000832529158,23.637354985777694,15.669624650570128
2021-08-13,42.01007805054833,22.2053164041673,19.809908542256373,37.03712742961834,24.152036995466553,16.881516790105813
2021-08-14,52.17822975242486,18.27795466601425,22.657138286150644,42.01007805054833,22.2053164041673,19.809908542256373
2021-08-15,61.70766949629576,13.205288505182232,18.486956497983446,52.17822975242486,18.27795466601425,22.657138286150644
2021-08-16,65.5973903869733,15.597676910264408,17.7887915622502,61.70766949629576,13.205288505182232,18.486956497983446
2021-08-17,61.1151176051008,14.405816884598286,13.43130999444625,65.5973903869733,15.597676910264408,17.7887915622502
2021-08-18,64.4655533093265,16.491701994252914,18.94400539744829,61.1151176051008,14.405816884598286,13.43130999444625
2021-08-19,63.308219899172244,17.703252804712353,19.48343689585155,64.4655533093265,16.491701994252914,18.94400539744829
2021-08-20,63.39931729030483,19.50621494871252,21.510503591752666,63.308219899172244,17.703252804712353,19.48343689585155
2021-08-21,53.8522466671547,23.49161883477759,19.495917235258762,63.39931729030483,19.50621494871252,21.510503591752666
2021-08-22,41.95528978113206,25.54246439496366,20.226088542234763,53.8522466671547,23.49161883477759,19.495917235258762
2021-08-23,39.04139293961663,24.825448961667252,22.29786752768655,41.95528978113206,25.54246439496366,20.226088542234763
2021-08-24,39.74052661080347,22.932196267746995,20.625333620663273,39.04139293961663,24.825448961667252,22.29786752768655
2021-08-25,39.45316297433401,22.41018597707104,22.210329498797122,39.74052661080347,22.932196267746995,20.625333620663273
2021-08-26,44.110086214400816,21.09806412615243,22.567488116008754,39.45316297433401,22.41018597707104,22.210329498797122
2021-08-27,47.66906576050007,16.98582961276065,17.72712135628236,44.110086214400816,21.09806412615243,22.567488116008754
2021-08-28,46.11648295069499,22.8512926775148,19.55545183714764,47.66906576050007,16.98582961276065,17.72712135628236
2021-08-29,32.180811009066275,24.079108952337574,14.21890075113582,46.11648295069499,22.8512926775148,19.55545183714764
2021-08-30,26.747729078021084,24.665034022429385,16.486841604059446,32.180811009066275,24.079108952337574,14.21890075113582
2021-08-31,30.965970674334994,21.20142624524752,17.00814136309417,26.747729078021084,24.665034022429385,16.486841604059446
2021-09-01,36.15714846963822,21.893737911508715,20.462960307455948,30.965970674334994,21.20142624524752,17.00814136309417
2021-09-02,38.24047922023317,22.047445367467127,20.887729644786933,36.15714846963822,21.893737911508715,20.462960307455948
2021-09-03,41.88894875534067,17.519123121165375,19.108435727926338,38.24047922023317,22.047445367467127,20.887729644786933
2021-09-04,44.52858971039323,18.38385809470828,19.202699920659565,41.88894875534067,17.519123121165375,19.108435727926338
2021-09-05,44.80815747295426,20.036282129292772,20.013200275552098,44.52858971039323,18.38385809470828,19.202699920659565
2021-09-06,38.73380202786165,20.919493216650196,17.741391690420407,44.80815747295426,20.036282129292772,20.013200275552098
2021-09-07,37.64336445314726,19.056615374655845,17.350519778157043,38.73380202786165,20.919493216650196,17.741391690420407
2021-09-08,31.111284105133503,23.738060738782565,15.89651249185215,37.64336445314726,19.056615374655845,17.350519778157043
2021-09-09,16.778462307859087,26.018162543266744,14.515850004422546,31.111284105133503,23.738060738782565,15.89651249185215
2021-09-10,15.07329028175927,24.566056905871143,16.08501787597777,16.778462307859087,26.018162543266744,14.515850004422546
2021-09-11,22.350588783892753,20.847018215786132,18.00108044465907,15.07329028175927,24.566056905871143,16.08501787597777
2021-09-12,26.358929635042973,18.326982983015114,15.49405654889408,22.350588783892753,20.847018215786132,18.00108044465907
2021-09-13,36.56299664171291,16.257921604963773,18.79317642133502,26.358929635042973,18.326982983015114,15.49405654889408
2021-09-14,40.96090668129897,16.665240480357134,17.903277473468524,36.56299664171291,16.257921604963773,18.79317642133502
2021-09-15,48.960548671755575,14.222217894459767,19.647240039372992,40.96090668129897,16.665240480357134,17.903277473468524
2021-09-16,50.35453993283005,18.223672825358435,20.142373755268213,48.960548671755575,14.222217894459767,19.647240039372992
2021-09-17,51.1359608678908,15.839392847010851,19.23481981613486,50.35453993283005,18.223672825358435,20.142373755268213
2021-09-18,51.350982231002874,15.240515417734553,15.268422320019148,51.1359608678908,15.839392847010851,19.23481981613486
2021-09-19,43.6540483903193,19.14325038440816,14.061687135366995,51.350982231002874,15.240515417734553,15.268422320019148
2021-09-20,31.482579472464312,20.483090065605875,11.349759882964884,43.6540483903193,19.14325038440816,14.061687135366995
2021-09-21,28.665056646790287,22.786900148047962,18.72051018002266,31.482579472464312,20.483090065605875,11.349759882964884
2021-09-22,27.127965033018285,22.515336782854664,18.553781389343463,28.665056646790287,22.786900148047962,18.72051018002266
2021-09-23,32.24857508805982,21.107756334989865,23.60680671321162,27.127965033018285,22.515336782854664,18.553781389343463
2021-09-24,28.948884472774907,21.537867804454415,18.54794821798493,32.24857508805982,21.107756334989865,23.60680671321162
2021-09-25,36.33935895415041,17.365725376998334,22.587616008990157,28.948884472774907,21.537867804454415,18.54794821798493
2021-09-26,41.23190488821577,18.927984169844134,23.700084662620508,36.33935895415041,17.365725376998334,22.587616008990157
2021-09-27,37.45284232873516,19.886708546404797,20.15624677368829,41.23190488821577,18.927984169844134,23.700084662620508
2021-09-28,32.675304573285835,21.689815487441987,21.674867205945006,37.45284232873516,19.886708546404797,20.15624677368829
2021-09-29,35.26460384722231,20.740909762278655,22.13744915501077,32.675304573285835,21.689815487441987,21.674867205945006
2021-09-30,35.71157164405595,20.584594011847912,20.740639957756727,35.26460384722231,20.740909762278655,22.13744915501077
2021-10-01,41.70358006419769,17.306569650602544,23.7400336741129,35.71157164405595,20.584594011847912,20.740639957756727
2021-10-02,38.35169695497622,19.880407417919148,21.24496284483004,41.70358006419769,17.306569650602544,23.7400336741129
2021-10-03,45.934085133176744,15.67994967465651,25.15664307068025,38.35169695497622,19.880407417919148,21.24496284483004
2021-10-04,40.28306526395809,18.296746210611794,19.904565174037025,45.934085133176744,15.67994967465651,25.15664307068025
2021-10-05,38.14328946122849,20.060776015286862,22.8867146008903,40.28306526395809,18.296746210611794,19.904565174037025
2021-10-06,31.274991424612896,23.22070031699334,20.27164088116834,38.14328946122849,20.060776015286862,22.8867146008903
2021-10-07,27.42887104883201,23.679318502665353,20.927946424020053,31.274991424612896,23.22070031699334,20.27164088116834
2021-10-08,23.045056369382745,24.13011783144212,20.303704185299498,27.42887104883201,23.679318502665353,20.927946424020053
2021-10-09,30.50270019881488,18.044290902184276,19.85413237297937,23.045056369382745,24.13011783144212,20.303704185299498
2021-10-10,31.44190376049677,22.6050460929407,19.730119167759547,30.50270019881488,18.044290902184276,19.85413237297937
2021-10-11,34.00780699537199,20.328864465990204,21.917298023287245,31.44190376049677,22.6050460929407,19.730119167759547
2021-10-12,26.347417325722553,26.083572582590456,21.028949343936976,34.00780699537199,20.328864465990204,21.917298023287245
2021-10-13,25.924040636595915,21.535236986067925,23.55313583030975,26.347417325722553,26.083572582590456,21.028949343936976
2021-10-14,31.082616283332875,18.13171144500415,22.030350103892502,25.924040636595915,21.535236986067925,23.55313583030975
2021-10-15,35.11325651715002,20.66140338085994,21.4049363384859,31.082616283332875,18.13171144500415,22.030350103892502
2021-10-16,33.600992785680184,20.30364288745085,20.582882348903414,35.11325651715002,20.66140338085994,21.4049363384859
2021-10-17,29.91439029844789,22.968975628370575,19.34165333634205,33.600992785680184,20.30364288745085,20.582882348903414
2021-10-18,31.08104012977659,20.417935268820205,20.135731031973933,29.91439029844789,22.968975628370575,19.34165333634205
2021-10-19,37.12206997247483,18.10097929014647,22.288108656580874,31.08104012977659,20.417935268820205,20.135731031973933
2021-10-20,40.081199905248404,20.751411880211442,22.96389589089201,37.12206997247483,18.10097929014647,22.288108656580874
2021-10-21,41.09443983888951,19.816797566057208,23.709084136867098,40.081199905248404,20.751411880211442,22.96389589089201
2021-10-22,40.7416695265179,22.320810216139844,25.72907604583326,41.09443983888951,19.816797566057208,23.709084136867098
2021-10-23,37.30862634810032,22.59784851240706,23.662908282730783,40.7416695265179,22.320810216139844,25.72907604583326
2021-10-24,35.396732995910476,20.790007138811692,22.179668811377955,37.30862634810032,22.59784851240706,23.662908282730783
2021-10-25,39.324376715617305,20.78843866651315,24.561975395782394,35.396732995910476,20.790007138811692,22.179668811377955
2021-10-26,36.07113917096069,21.218478284650875,22.13772367709617,39.324376715617305,20.78843866651315,24.561975395782394
2021-10-27,36.78515726881527,17.995388728276033,18.814416159103672,36.07113917096069,21.218478284650875,22.13772367709617
2021-10-28,36.42275824546592,17.702043827838345,17.41063299184942,36.78515726881527,17.995388728276033,18.814416159103672
2021-10-29,36.2557356820319,19.515893832080724,17.241777310608935,36.42275824546592,17.702043827838345,17.41063299184942
2021-10-30,28.190237391782023,23.900147288673644,15.414852785759132,36.2557356820319,19.515893832080724,17.241777310608935
2021-10-31,24.48002214198242,23.753940220878093,20.878583011257472,28.190237391782023,23.900147288673644,15.414852785759132
2021-11-01,21.592336480762913,22.968590452264213,19.111322787170167,24.48002214198242,23.753940220878093,20.878583011257472
2021-11-02,23.305745678622532,23.5560152115703,22.057758398912572,21.592336480762913,22.968590452264213,19.111322787170167
2021-11-03,28.280464732743283,22.80281968608124,26.359847638879216,23.305745678622532,23.5560152115703,22.057758398912572
2021-11-04,32.16014747313009,19.94362017608629,22.278147804101927,28.280464732743283,22.80281968608124,26.359847638879216
2021-11-05,32.066798493326814,22.69043151871692,21.966661797785633,32.16014747313009,19.94362017608629,22.278147804101927
2021-11-06,34.97802319694264,18.915709204122606,19.69693661320195,32.066798493326814,22.69043151871692,21.966661797785633
2021-11-07,44.67953105440358,17.277456417008075,26.37606236126285,34.97802319694264,18.915709204122606,19.69693661320195
2021-11-08,39.20883011215001,19.338676322501566,20.775504369330623,44.67953105440358,17.277456417008075,26.37606236126285
2021-11-09,35.7061727156822,23.451720916232674,23.02293890783055,39.20883011215001,19.338676322501566,20.775504369330623
2021-11-10,35.22957746163394,20.44596304339352,23.455960368165925,35.7061727156822,23.451720916232674,23.02293890783055
2021-11-11,33.20693937236037,22.57367728159282,23.81013135115005,35.22957746163394,20.44596304339352,23.455960368165925
2021-11-12,34.08801206873248,20.881540637355766,24.196322555754378,33.20693937236037,22.57367728159282,23.81013135115005
2021-11-13,32.87295013990648,21.52671010386258,23.468815171839648,34.08801206873248,20.881540637355766,24.196322555754378
2021-11-14,36.13936666281735,17.55251165572972,23.09436195134648,32.87295013990648,21.52671010386258,23.468815171839648
2021-11-15,43.232843138829125,16.401683435756258,19.55061441503115,36.13936666281735,17.55251165572972,23.09436195134648
2021-11-16,38.146758744163726,22.43283882180913,20.786089551490885,43.232843138829125,16.401683435756258,19.55061441503115
2021-11-17,32.888204409614524,21.271182273025254,19.55516258523906,38.146758744163726,22.43283882180913,20.786089551490885
2021-11-18,35.51591283276027,20.78731667739383,26.128428345609418,32.888204409614524,21.271182273025254,19.55516258523906
2021-11-19,43.98963031255209,14.641560129613215,24.701895720514074,35.51591283276027,20.78731667739383,26.128428345609418
2021-11-20,43.49638411223917,20.049448335693924,24.230405320190435,43.98963031255209,14.641560129613215,24.701895720514074
2021-11-21,33.51935646971853,19.72576422558693,17.151909639301962,43.49638411223917,20.049448335693924,24.230405320190435
2021-11-22,23.837194787258117,20.879450189701913,15.607655565268805,33.51935646971853,19.72576422558693,17.151909639301962
2021-11-23,21.654547898097903,21.2484670435022,15.619948070629459,23.837194787258117,20.879450189701913,15.607655565268805
2021-11-24,21.40172807397123,21.49946806934509,16.497232477506635,21.654547898097903,21.2484670435022,15.619948070629459
2021-11-25,22.94065394820949,19.850772035047402,16.97850097170529,21.40172807397123,21.49946806934509,16.497232477506635
2021-11-26,19.405599548089725,24.140368848594452,19.928475418195443,22.94065394820949,19.850772035047402,16.97850097170529
2021-11-27,19.202621723891646,22.37381832576386,19.43360288505822,19.405599548089725,24.140368848594452,19.928475418195443
2021-11-28,23.59193471670884,20.80870261652708,19.049160680461277,19.202621723891646,22.37381832576386,19.43360288505822
2021-11-29,21.285867878190135,24.030863227058155,22.184523086156947,23.59193471670884,20.80870261652708,19.049160680461277
2021-11-30,18.35450186672958,21.181343929425694,16.376525650701627,21.285867878190135,24.030863227058155,22.184523086156947
2021-12-01,24.70168638543393,17.57988687111893,18.024399282889547,18.35450186672958,21.181343929425694,16.376525650701627
2021-12-02,40.6392937348814,14.11951131950422,20.94282714910921,24.70168638543393,17.57988687111893,18.024399282889547
2021-12-03,49.02588798551893,16.832530138299017,22.874532514284986,40.6392937348814,14.11951131950422,20.94282714910921
2021-12-04,51.23396088125851,17.087155205801288,20.976965782632394,49.02588798551893,16.832530138299017,22.874532514284986
2021-12-05,47.58425909453595,18.060826011052058,19.51889288595575,51.23396088125851,17.087155205801288,20.976965782632394
2021-12-06,42.49073022255215,19.198699478076005,19.35198167392401,47.58425909453595,18.060826011052058,19.51889288595575
2021-12-07,31.24905791442379,24.44474221391414,18.712069620531768,42.49073022255215,19.198699478076005,19.35198167392401
2021-12-08,23.318217072668247,23.665540482610766,18.406578857440394,31.24905791442379,24.44474221391414,18.712069620531768
2021-12-09,21.653180264760486,21.39152102008637,16.176056602944158,23.318217072668247,23.665540482610766,18.406578857440394
2021-12-10,20.158898641523372,23.54379016464113,17.648428631514744,21.653180264760486,21.39152102008637,16.176056602944158
2021-12-11,24.654257507585623,21.084663682628523,19.347713912288256,20.158898641523372,23.54379016464113,17.648428631514744
2021-12-12,25.146466271660273,21.70960746109695,18.42790580522667,24.654257507585623,21.084663682628523,19.347713912288256
2021-12-13,22.128219102342957,23.454529818433336,16.724481906791752,25.146466271660273,21.70960746109695,18.42790580522667
2021-12-14,18.923152596453523,21.519648500698985,14.716029294653072,22.128219102342957,23.454529818433336,16.724481906791752
2021-12-15,28.53575969599032,16.506938825441157,16.490814085082555,18.923152596453523,21.519648500698985,14.716029294653072
2021-12-16,41.34175008259703,17.15049265493214,22.09732933195607,28.53575969599032,16.506938825441157,16.490814085082555
2021-12-17,34.985178989273095,22.74258919419436,19.799820029364366,41.34175008259703,17.15049265493214,22.09732933195607
2021-12-18,33.058113080970756,20.895439216053514,18.47629308421848,34.985178989273095,22.74258919419436,19.799820029364366
2021-12-19,35.983354489055856,22.989368682809914,25.457517245154246,33.058113080970756,20.895439216053514,18.47629308421848
2021-12-20,29.24608361807407,22.484679849372654,18.352201433600435,35.983354489055856,22.989368682809914,25.457517245154246
2021-12-21,30.723555837777937,21.39865109450578,19.494802781748987,29.24608361807407,22.484679849372654,18.352201433600435
2021-12-22,40.824750915704655,14.827672351109673,21.233265876234668,30.723555837777937,21.39865109450578,19.494802781748987
2021-12-23,43.167804775987946,19.015786208279085,19.54638932902079,40.824750915704655,14.827672351109673,21.233265876234668
2021-12-24,45.700885676824726,18.155940193394517,22.42000503662952,43.167804775987946,19.015786208279085,19.54638932902079
2021-12-25,49.587497722386495,18.249317968490484,23.01101505332497,45.700885676824726,18.155940193394517,22.42000503662952
2021-12-26,48.094532623140346,17.931340248947638,21.624729657735532,49.587497722386495,18.249317968490484,23.01101505332497
2021-12-27,38.22486775814695,23.017842404218484,18.2020988910794,48.094532623140346,17.931340248947638,21.624729657735532
2021-12-28,38.625265240189435,18.833892799610084,19.82408237459462,38.22486775814695,23.017842404218484,18.2020988910794
2021-12-29,48.989156903183186,13.397970831226381,19.19474854310671,38.625265240189435,18.833892799610084,19.82408237459462
2021-12-30,49.632711286479704,17.921026429417697,17.616329256339377,48.989156903183186,13.397970831226381,19.19474854310671
2021-12-31,45.91830710632912,20.679884935136908,19.146432903911446,49.632711286479704,17.921026429417697,17.616329256339377
2022-01-01,42.79030001184701,19.922339333114817,20.868712559129627,45.91830710632912,20.679884935136908,19.146432903911446
2022-01-02,42.8164313578868,19.448305662138264,20.257333874671318,42.79030001184701,19.922339333114817,20.868712559129627
2022-01-03,35.350602996397186,23.36935872610845,22.02656906697975,42.8164313578868,19.448305662138264,20.257333874671318
2022-01-04,31.877692203837867,16.84432687210043,15.398442962483557,35.350602996397186,23.36935872610845,22.02656906697975
2022-01-05,39.8642172459471,16.01218295175992,19.350506508817478,31.877692203837867,16.84432687210043,15.398442962483557
2022-01-06,37.42757923652989,19.658802680075404,18.398471217686787,39.8642172459471,16.01218295175992,19.350506508817478
2022-01-07,32.18203154699218,20.693884736688492,19.839956327634763,37.42757923652989,19.658802680075404,18.398471217686787
2022-01-08,26.661244123215184,23.2457745713805,22.48613417391015,32.18203154699218,20.693884736688492,19.839956327634763
2022-01-09,27.811304516635126,19.826076174414805,21.555129831642116,26.661244123215184,23.2457745713805,22.48613417391015
2022-01-10,34.840493203263925,16.3294581497621,20.97641085810362,27.811304516635126,19.826076174414805,21.555129831642116
2022-01-11,28.10027820648444,20.25154168510366,14.606990404600671,34.840493203263925,16.3294581497621,20.97641085810362
2022-01-12,18.3339338983287,24.164309187723475,14.581706678047004,28.10027820648444,20.25154168510366,14.606990404600671
2022-01-13,18.334323086228373,21.95580863047153,18.96600943085178,18.3339338983287,24.164309187723475,14.581706678047004
2022-01-14,13.413910757398542,25.194930223826283,16.3168824455306,18.334323086228373,21.95580863047153,18.96600943085178
2022-01-15,7.762939464051658,26.12683775242848,17.90714595140389,13.413910757398542,25.194930223826283,16.3168824455306
2022-01-16,7.5866014153950525,24.186561440233604,19.63340920854949,7.762939464051658,26.12683775242848,17.90714595140389
2022-01-17,11.90206221181987,23.05459812388437,19.025107907505536,7.5866014153950525,24.186561440233604,19.63340920854949
2022-01-18,20.548899743861107,18.697229623937112,17.60911788182876,11.90206221181987,23.05459812388437,19.025107907505536
2022-01-19,16.054989890321135,24.34898231655114,15.53727661794327,20.548899743861107,18.697229623937112,17.60911788182876
2022-01-20,10.570779481337977,22.91679501754307,18.359523400285664,16.054989890321135,24.34898231655114,15.53727661794327
2022-01-21,13.962059067817089,21.14695262657374,14.914779679895986,10.570779481337977,22.91679501754307,18.359523400285664
2022-01-22,17.70719783543253,18.930874583335918,15.388509833748042,13.962059067817089,21.14695262657374,14.914779679895986
2022-01-23,30.40920350224205,13.254551057722534,17.444773921511995,17.70719783543253,18.930874583335918,15.388509833748042
2022-01-24,34.4732406313852,15.905352130216531,16.564057171265578,30.40920350224205,13.254551057722534,17.444773921511995
2022-01-25,36.84446379133122,15.637034313188336,17.917775518435082,34.4732406313852,15.905352130216531,16.564057171265578
2022-01-26,36.397692327506824,17.940947804382258,20.882317779234413,36.84446379133122,15.637034313188336,17.917775518435082
2022-01-27,28.36404300847282,22.422258316356082,20.481628980775945,36.397692327506824,17.940947804382258,20.882317779234413
2022-01-28,20.844094879455465,23.367696543583918,20.54774267239697,28.36404300847282,22.422258316356082,20.481628980775945
2022-01-29,29.139051584898603,17.586694546533657,23.849089279786533,20.844094879455465,23.367696543583918,20.54774267239697
2022-01-30,30.85150345484601,19.090657873893765,21.675668376290364,29.139051584898603,17.586694546533657,23.849089279786533
2022-01-31,35.815637290290084,17.23457173086093,21.47613292601559,30.85150345484601,19.090657873893765,21.675668376290364
2022-02-01,37.550623037131004,14.752718171642458,16.30190907416807,35.815637290290084,17.23457173086093,21.47613292601559
2022-02-02,43.78246253497102,14.78280861357124,18.219691754415287,37.550623037131004,14.752718171642458,16.30190907416807
2022-02-03,45.25046051982307,14.275569692213194,17.410423288293387,43.78246253497102,14.78280861357124,18.219691754415287
2022-02-04,42.5271148764247,14.897398025589471,15.968234884423204,45.25046051982307,14.275569692213194,17.410423288293387
2022-02-05,36.228944461730805,20.463795057697364,20.22547741565068,42.5271148764247,14.897398025589471,15.968234884423204
2022-02-06,39.26583605170859,16.26100664967437,20.064570621980906,36.228944461730805,20.463795057697364,20.22547741565068
2022-02-07,41.43581539685266,18.958686318189233,22.146088086211133,39.26583605170859,16.26100664967437,20.064570621980906
2022-02-08,37.788895616736056,19.57316988249178,19.04159592672715,41.43581539685266,18.958686318189233,22.146088086211133
2022-02-09,31.782525861533784,19.489745825364956,14.149310488365813,37.788895616736056,19.57316988249178,19.04159592672715
2022-02-10,30.470640719637363,19.71369759656182,17.43899579457398,31.782525861533784,19.489745825364956,14.149310488365813
2022-02-11,36.41296166234741,19.038360040078718,20.828577183170744,30.470640719637363,19.71369759656182,17.43899579457398
2022-02-12,46.54798188198171,19.284003926948103,26.10419803493849,36.41296166234741,19.038360040078718,20.828577183170744
2022-02-13,42.11608283526047,23.354421250019055,25.03591825378188,46.54798188198171,19.284003926948103,26.10419803493849
2022-02-14,33.673921084826716,25.154469897952406,24.889167822593514,42.11608283526047,23.354421250019055,25.03591825378188
2022-02-15,30.911936030843343,23.568271324588213,21.067729774488818,33.673921084826716,25.154469897952406,24.889167822593514
2022-02-16,31.58264518286942,20.80324705371015,21.322872388284402,30.911936030843343,23.568271324588213,21.067729774488818
2022-02-17,30.20801188568455,23.106971636863562,19.598570187626706,31.58264518286942,20.80324705371015,21.322872388284402
2022-02-18,38.50983705434907,18.371726566975894,20.74303182705352,30.20801188568455,23.106971636863562,19.598570187626706
2022-02-19,41.429581147176755,19.054164104114303,17.724997189295557,38.50983705434907,18.371726566975894,20.74303182705352
2022-02-20,39.204332364768405,19.982650266548983,18.004408439622225,41.429581147176755,19.054164104114303,17.724997189295557
2022-02-21,34.729922924652726,21.652747422182046,15.73829225384992,39.204332364768405,19.982650266548983,18.004408439622225
2022-02-22,34.74003547199142,19.981813221728224,17.971498168377913,34.729922924652726,21.652747422182046,15.73829225384992
2022-02-23,27.185587374221576,25.309797182821157,19.99747171155078,34.74003547199142,19.981813221728224,17.971498168377913
2022-02-24,29.45951651965375,20.669422376068432,20.127457055121095,27.185587374221576,25.309797182821157,19.99747171155078
2022-02-25,34.55153365849761,18.017974263961328,18.635565655108834,29.45951651965375,20.669422376068432,20.127457055121095
2022-02-26,33.237346521780474,24.30351852900822,18.784075174864142,34.55153365849761,18.017974263961328,18.635565655108834
2022-02-27,25.417064052902276,23.406537843367502,15.718395645191524,33.237346521780474,24.30351852900822,18.784075174864142
2022-02-28,24.074039153937182,20.706116651294533,17.36150595187391,25.417064052902276,23.406537843367502,15.718395645191524
2022-03-01,28.84921971771216,18.263639486976494,14.710461221392022,24.074039153937182,20.706116651294533,17.36150595187391
2022-03-02,28.46676041882451,20.204017820627698,17.320647800735525,28.84921971771216,18.263639486976494,14.710461221392022
2022-03-03,30.475286632468837,20.631913528914538,22.57578374344641,28.46676041882451,20.204017820627698,17.320647800735525
2022-03-04,35.16145522028278,17.320961930982886,22.862545488330543,30.475286632468837,20.631913528914538,22.57578374344641
2022-03-05,38.547411916903016,18.420262343906536,24.74293262910564,35.16145522028278,17.320961930982886,22.862545488330543
2022-03-06,37.07541511609682,20.501959349247958,25.396615652078605,38.547411916903016,18.420262343906536,24.74293262910564
2022-03-07,31.108532443633685,21.266281725873853,21.96049967577762,37.07541511609682,20.501959349247958,25.396615652078605
2022-03-08,35.07116495811995,17.97149809697529,21.79305773141204,31.108532443633685,21.266281725873853,21.96049967577762
2022-03-09,24.45051954910565,23.397980525383637,16.80975075452035,35.07116495811995,17.97149809697529,21.79305773141204
